doc_id,doc_title,collection_dir,collection_code,collection_name,collection_label,work_code,work_title_hint,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,刘忠,pdf_01000000__01003010___2fda4a58c1__char__ddadc41d7a,白,白,白,念白,刘忠,主母贤德无双。,刘忠（白）主母贤德无双。
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,徐艳贞,pdf_01000000__01003010___2fda4a58c1__char__da288cda1a,二黄摇板,唱,二黄摇板,进,徐艳贞；刘忠,"刘忠带路前堂进,","徐艳贞（二黄摇板）刘忠带路前堂进,"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,刘忠,pdf_01000000__01003010___2fda4a58c1__char__ddadc41d7a,白,白,白,念白,刘忠,主母到前堂何事?,刘忠（白）主母到前堂何事?
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,徐艳贞,pdf_01000000__01003010___2fda4a58c1__char__da288cda1a,二黄摇板,唱,二黄摇板,拜,徐艳贞,前堂拜谢老爷恩。,徐艳贞（二黄摇板）前堂拜谢老爷恩。
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,刘忠,pdf_01000000__01003010___2fda4a58c1__char__ddadc41d7a,白,白,白,去；拜；念白,刘忠,"主母若去拜别,岂不急坏老爷?反为不美,不要去罢。","刘忠（白）主母若去拜别,岂不急坏老爷?反为不美,不要去罢。"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,徐艳贞,pdf_01000000__01003010___2fda4a58c1__char__da288cda1a,白,白,白,念白,徐艳贞,"老爷吓!我那夫吓,吓,吓,吓。","徐艳贞（白）老爷吓!我那夫吓,吓,吓,吓。"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,刘忠,pdf_01000000__01003010___2fda4a58c1__char__ddadc41d7a,白,白,白,上；念白,刘忠,主母到上房何事?,刘忠（白）主母到上房何事?
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,徐艳贞,pdf_01000000__01003010___2fda4a58c1__char__da288cda1a,二黄摇板,唱,二黄摇板,上；拜,徐艳贞,上房拜别大夫人。,徐艳贞（二黄摇板）上房拜别大夫人。
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,刘忠,pdf_01000000__01003010___2fda4a58c1__char__ddadc41d7a,白,白,白,上；惊；念白,刘忠,"上房有二位小主在彼,恐其惊慌不便。","刘忠（白）上房有二位小主在彼,恐其惊慌不便。"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,徐艳贞,pdf_01000000__01003010___2fda4a58c1__char__da288cda1a,二黄摇板,唱,二黄摇板,叫,徐艳贞,"哦吓吓,大夫人吓。此时间好叫我有路难奔,","徐艳贞（二黄摇板）哦吓吓,大夫人吓。此时间好叫我有路难奔,"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,王霸,pdf_01000000__01003010___2fda4a58c1__char__cbd0dd5563,白,白,白,念白,刘忠；王霸,刘忠!,王霸（白）刘忠!
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,徐艳贞,pdf_01000000__01003010___2fda4a58c1__char__da288cda1a,同白,白,同白,念白,徐艳贞,"哎呀,老爷吓!","徐艳贞（同白）哎呀,老爷吓!"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,王霸,pdf_01000000__01003010___2fda4a58c1__char__cbd0dd5563,白,白,白,杀；念白,王霸,"贞娘你不必为难,先自解谐,以明我不忍杀你之心。","王霸（白）贞娘你不必为难,先自解谐,以明我不忍杀你之心。"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,刘忠,pdf_01000000__01003010___2fda4a58c1__char__ddadc41d7a,白,白,白,念白,刘忠,"哎呀,老爷吓!","刘忠（白）哎呀,老爷吓!"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000201,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,201,dialogue,,王霸,pdf_01000000__01003010___2fda4a58c1__char__cbd0dd5563,白,白,白,念白,王霸,"哎呀,妻吓!","王霸（白）哎呀,妻吓!"
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000203,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,203,stage_direction,,,,旗牌上。,做,旗牌上。,上,旗牌,,（旗牌上。）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000205,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,205,dialogue,,旗牌,pdf_01000000__01003010___2fda4a58c1__char__b4c03c37bb,白,白,白,念白,旗牌,,旗牌 （白）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000207,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,207,dialogue,,王霸,pdf_01000000__01003010___2fda4a58c1__char__cbd0dd5563,白,白,白,念白,王霸,,王霸 （白）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000209,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,209,stage_direction,,,,旗牌允。,做,旗牌允。,,旗牌,,（旗牌允。）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000211,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,211,dialogue,,王霸,pdf_01000000__01003010___2fda4a58c1__char__cbd0dd5563,白,白,白,念白,王霸,,王霸 （白）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000213,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,213,stage_direction,,,,旗牌允，下。,做,旗牌允，下。,下,旗牌,,（旗牌允，下。）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000215,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,215,dialogue,,王霸,pdf_01000000__01003010___2fda4a58c1__char__cbd0dd5563,白,白,白,念白,王霸,,王霸 （白）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000217,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,217,stage_direction,,,,王霸下。,做,王霸下。,下,王霸,,（王霸下。）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000219,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,219,stage_direction,,,,完,做,完,,完,,（完）
pdf_01000000__01003010___2fda4a58c1,战蒲关,01000000,1000000,《戏考》,《戏考》（1000000）,01003010,战蒲关,pdf_01000000__01003010___2fda4a58c1__line__000221,pdf_01000000__01003010___2fda4a58c1__scene__003,01003010_战蒲关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003010_战蒲关.pdf,01000000/01003010_战蒲关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,3,【第四场】,221,narration,,,,,说明,,,奏明幼主封亡魂,奏明幼主封亡魂。,奏明幼主封亡魂。
