doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000119,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,119,dialogue,dialogue,伊立,pdf_01000000__01001010___86bc12e35b__char__94bd019a29,同笑,对白,同笑,笑,伊立,哈哈哈……,伊立 （同笑） 哈哈哈……
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000121,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,121,dialogue,dialogue,田单,pdf_01000000__01001010___86bc12e35b__char__fe7c70a614,白,白,白,念白,田单,不知公公驾到，未曾远迎，当面恕罪！,田单 （白） 不知公公驾到，未曾远迎，当面恕罪！
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000123,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,123,dialogue,dialogue,伊立,pdf_01000000__01001010___86bc12e35b__char__94bd019a29,白,白,白,来；念白,伊立,岂敢，岂敢。咱家来的鲁莽，望田大人恕过罪罢！,伊立 （白） 岂敢，岂敢。咱家来的鲁莽，望田大人恕过罪罢！
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000125,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,125,dialogue,dialogue,田单,pdf_01000000__01001010___86bc12e35b__char__fe7c70a614,白,白,白,念白,田单,岂敢那岂敢！,田单 （白） 岂敢那岂敢！
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000127,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,127,stage_direction,stage_direction,,,四校尉同喊。,做,四校尉同喊。,,四校尉同喊,,（四校尉同喊。）
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000129,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,129,dialogue,dialogue,田单,pdf_01000000__01001010___86bc12e35b__char__fe7c70a614,白,白,白,来；念白,田单,啊，公公，这夜静更深，带领许多校尉，来到敝衙，有何公干？,田单 （白） 啊，公公，这夜静更深，带领许多校尉，来到敝衙，有何公干？
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000131,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,131,dialogue,dialogue,伊立,pdf_01000000__01001010___86bc12e35b__char__94bd019a29,白,白,白,道；念白,伊立,怎么着，这桩事情，你还不知道么？,伊立 （白） 怎么着，这桩事情，你还不知道么？
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000133,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,133,dialogue,dialogue,田单,pdf_01000000__01001010___86bc12e35b__char__fe7c70a614,白,白,白,念白,田单,倒也不知。,田单 （白） 倒也不知。
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000135,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,135,dialogue,dialogue,伊立,pdf_01000000__01001010___86bc12e35b__char__94bd019a29,白,白,白,念白,伊立,既然不知，待咱家慢慢的告诉于你。,伊立 （白） 既然不知，待咱家慢慢的告诉于你。
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000137,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,137,dialogue,dialogue,田单,pdf_01000000__01001010___86bc12e35b__char__fe7c70a614,白,白,白,请；念白,田单,公公请讲。,田单 （白） 公公请讲。
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000139,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,139,dialogue,dialogue,伊立,pdf_01000000__01001010___86bc12e35b__char__94bd019a29,白,白,白,念白,田法章；伊立,今有东宫世子田法章，人伦大变，子淫父妃。大王大怒，赐咱家宝剑一口，三,伊立 （白） 今有东宫世子田法章，人伦大变，子淫父妃。大王大怒，赐咱家宝剑一口，三
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000141,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,141,narration,narration,,,,说明,,走；杀,更时分,更时分，斩杀回奏。也不知何人走漏了消息，将世子放走。咱家二次启奏大王，,更时分，斩杀回奏。也不知何人走漏了消息，将世子放走。咱家二次启奏大王，
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000143,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,143,narration,narration,,,,说明,,,大王赐咱家校尉四十名,大王赐咱家校尉四十名，各府搜寻。各府俱已搜到没有。我想那世子他定藏,大王赐咱家校尉四十名，各府搜寻。各府俱已搜到没有。我想那世子他定藏
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000145,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,145,dialogue,dialogue,田单,pdf_01000000__01001010___86bc12e35b__char__fe7c70a614,白,白,白,上；念白,田单,"啊,公公,既是千岁犯罪,你我为大臣者,就该上殿保奏才是。","田单（白）啊,公公,既是千岁犯罪,你我为大臣者,就该上殿保奏才是。"
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000145,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,145,dialogue,dialogue,伊立,pdf_01000000__01001010___86bc12e35b__char__94bd019a29,白,白,白,念白,伊立,"咱家连保数本,大王不准,那也是枉然。","伊立（白）咱家连保数本,大王不准,那也是枉然。"
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000145,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,145,dialogue,dialogue,田单,pdf_01000000__01001010___86bc12e35b__char__fe7c70a614,白,白,白,念白,田单,"哦,公公保过本了。","田单（白）哦,公公保过本了。"
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000145,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,145,dialogue,dialogue,伊立,pdf_01000000__01001010___86bc12e35b__char__94bd019a29,白,白,白,念白,伊立,保过许多的呢!,伊立（白）保过许多的呢!
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000145,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,145,dialogue,dialogue,田单,pdf_01000000__01001010___86bc12e35b__char__fe7c70a614,白,白,白,下；念白,田单,"也罢,待下官明日亲自私访。有了千岁的下落献于公公,这桩事也就完了!","田单（白）也罢,待下官明日亲自私访。有了千岁的下落献于公公,这桩事也就完了!"
pdf_01000000__01001010___86bc12e35b,黄金台,pdf_01000000__01001010___86bc12e35b__line__000145,pdf_01000000__01001010___86bc12e35b__scene__002,01001010_黄金台.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001010_黄金台.pdf,01000000/01001010_黄金台.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,145,dialogue,dialogue,伊立,pdf_01000000__01001010___86bc12e35b__char__94bd019a29,白,白,白,念白,伊立,"田大人,你这话不是这么说。","伊立（白）田大人,你这话不是这么说。"
